Image,Global_Rule,Total_Leakage_(%),Sparsity,Heatmap_Entropy,Execution_Time,Structure-Tolerance_Add,Structure-Tolerance_Padding,Structure-Tolerance_Gap
n02121808_538_domestic_cat.jpg,epsilon,85731.96,0.0036073022959183672,9.007306,0.37715673446655273,,8.256171,9.0229025
n02121808_538_domestic_cat.jpg,alpha_beta,0.15010506,0.012934470663265306,6.855613,0.4676659107208252,,0.0010256005,0.00014039724
n02121808_538_domestic_cat.jpg,composite,0.10596515,0.014774659863945579,7.584625,0.40175342559814453,,0.0010256005,0.00014039724
n04026417_1879_purse.jpg,z_plus,9.480034,0.007400616496598639,8.904958,0.33019185066223145,,0.00038438247,3.1735406e-05
n04026417_1879_purse.jpg,epsilon,73107.54,0.022673522534013606,8.833955,0.34403300285339355,,4.143741,3.4277835
n04026417_1879_purse.jpg,alpha_beta,0.030746166,0.010031356292517007,8.838428,0.44850659370422363,,0.011275219,2.1156937e-05
n04026417_1879_purse.jpg,composite,0.033619355,0.009526466836734694,8.799271,0.40827131271362305,,0.011275219,2.1156937e-05
n04254120_4148_soap_dispenser.jpg,z_plus,24.404558,0.0025111607142857145,6.997275,0.3937101364135742,,0.000362095,1.5361156e-05
n04254120_4148_soap_dispenser.jpg,epsilon,34080.38,0.00019265518707482993,7.4474897,0.344956636428833,,1.723667,2.5124247
n04254120_4148_soap_dispenser.jpg,alpha_beta,0.100204475,0.004490858843537415,7.9886913,0.45369410514831543,,0.0028795174,8.448636e-05
n04254120_4148_soap_dispenser.jpg,composite,0.09222904,0.005241549744897959,8.0438595,0.40743184089660645,,0.0028795174,8.448636e-05
n07695742_612_pretzel.jpg,z_plus,181.96207,0.002418154761904762,5.520482,0.36278414726257324,,0.0005900468,6.09556e-05
n07695742_612_pretzel.jpg,epsilon,18245.152,0.00021258503401360543,7.6391225,0.3426685333251953,,2.2923918,3.9299662
n07695742_612_pretzel.jpg,alpha_beta,0.3392822,0.006802721088435374,4.9361043,0.4522819519042969,,0.0013901102,1.828668e-05
n07695742_612_pretzel.jpg,composite,0.40339464,0.009220875850340137,5.106816,0.47153353691101074,,0.0013901102,1.828668e-05
n03642806_7780_laptop.jpg,z_plus,0.056159835,0.006663212159863946,9.574942,0.3449208736419678,,0.00036144565,2.0693238e-05
n03642806_7780_laptop.jpg,epsilon,126686.01,0.024287840136054423,8.808819,0.3371925354003906,,32.467224,2.2620537
n03642806_7780_laptop.jpg,alpha_beta,0.19064787,0.01215720663265306,8.978181,0.44512224197387695,,0.0002605771,2.0693238e-05
n03642806_7780_laptop.jpg,composite,0.15624586,0.01385124362244898,9.096575,0.4086470603942871,,0.0002605771,2.0693238e-05
n02076196_1965_seal.jpg,z_plus,77.296524,0.0007905505952380952,7.822769,0.3418142795562744,,0.0003425357,1.8747221e-05
n02076196_1965_seal.jpg,epsilon,72091.46,0.0016608205782312924,8.669199,0.379472017288208,,3.8817308,3.0493479
n02076196_1965_seal.jpg,alpha_beta,0.3865444,0.008656196853741497,9.241812,0.5114772319793701,,0.0014218462,0.0
n02076196_1965_seal.jpg,composite,0.30243263,0.011984481292517007,8.885965,0.4108142852783203,,0.0014218462,0.0
n03793489_3923_computer_mouse.jpg,z_plus,40.493332,0.0038796768707482993,7.748305,0.3484492301940918,,0.0018675111,1.0340964e-05
n03793489_3923_computer_mouse.jpg,epsilon,23550.592,0.004696800595238095,8.079391,0.38524961471557617,,0.7530792,6.4893894
n03793489_3923_computer_mouse.jpg,alpha_beta,0.8042794,0.00943346088435374,9.224302,0.4507274627685547,,0.003333331,0.00016545542
n03793489_3923_computer_mouse.jpg,composite,0.4559603,0.01445578231292517,8.979056,0.3942573070526123,,0.003333331,0.00016545542
n03188531_17375_diaper.jpg,z_plus,6.737806,0.0074471194727891155,8.973007,0.3551015853881836,,0.0002036374,4.8275546e-05
n03188531_17375_diaper.jpg,epsilon,1205.7256,0.000744047619047619,6.963485,0.41586852073669434,,10.726216,3.8920288
n03188531_17375_diaper.jpg,alpha_beta,0.25879696,0.011991124574829932,8.469194,0.46051740646362305,,0.00032895274,9.0516645e-05
n03188531_17375_diaper.jpg,composite,0.1197406,0.01231000212585034,8.508894,0.4011497497558594,,0.00032895274,9.0516645e-05
n01674464_3490_lizard.jpg,z_plus,0.010412789,0.004045758928571429,9.975027,0.33639979362487793,,0.00042462893,2.0715017e-05
n01674464_3490_lizard.jpg,epsilon,3308.1406,0.0007905505952380952,8.026224,0.33948326110839844,,8.999384,4.428629
n01674464_3490_lizard.jpg,alpha_beta,0.32414252,0.00902157738095238,9.320833,0.4626603126525879,,0.0006133529,6.905005e-05
n01674464_3490_lizard.jpg,composite,0.267925,0.013100552721088435,9.370544,0.4546384811401367,,0.0006133529,6.905005e-05
n01674464_134_lizard.jpg,z_plus,98.17336,9.964923469387755e-05,6.3928957,0.3683817386627197,,0.00025536784,4.1351224e-05
n01674464_134_lizard.jpg,epsilon,75490.07,0.015718005952380952,8.049938,0.350832462310791,,1.4564848,2.260258
n01674464_134_lizard.jpg,alpha_beta,0.37350735,0.01205091411564626,6.88217,0.4427361488342285,,0.0003997062,8.270245e-05
n01674464_134_lizard.jpg,composite,0.21382105,0.016076743197278913,7.0495243,0.4198727607727051,,0.0003997062,8.270245e-05
n02118333_12193_fox.jpg,z_plus,154.60378,0.0031422725340136052,8.071461,0.35893678665161133,,0.00025867258,5.9926766e-05
n02118333_12193_fox.jpg,epsilon,473566.34,0.007473692602040816,9.102742,0.35138845443725586,,12.29003,7.4445643
n02118333_12193_fox.jpg,alpha_beta,0.16030534,0.00877577593537415,8.439772,0.5260565280914307,,0.00046561062,6.5919434e-05
n02118333_12193_fox.jpg,composite,0.17783071,0.009001647534013606,8.6235895,0.40934014320373535,,0.00046561062,6.5919434e-05
n02454379_4660_armadillo.jpg,z_plus,53.785824,0.003501009778911565,6.170947,0.3243086338043213,,0.00036380728,3.2872496e-05
