Image,Global_Rule,Total_Leakage_(%),Sparsity,Heatmap_Entropy,Execution_Time,Structure-Tolerance_Add,Structure-Tolerance_Padding,Structure-Tolerance_Gap
n03255030_9287_dumbbell.jpg,z_plus,99.9999766025029,1.0,10.203799,0.30384230613708496,,7.630677061093483e-05,0.01415956690447808
n03255030_9287_dumbbell.jpg,epsilon,3.0347555704345035e+20,0.0,6.92458,0.1542215347290039,,1.7173830714008829,3.1054556592801097
n03255030_9287_dumbbell.jpg,alpha_beta,,0.0,,0.5064501762390137,,0.0003128577595048328,0.015196793243582994
n03255030_9287_dumbbell.jpg,composite,99.71654248388892,0.9700454400510204,8.910142,0.5519218444824219,,6.015896073456064,24.210941965305867
n03793489_1770_computer_mouse.jpg,z_plus,99.99997137553511,1.0,10.193136,0.3041865825653076,,1.4101818512440136e-05,0.004000639006073875
n03793489_1770_computer_mouse.jpg,epsilon,4.5682244000667116e+19,0.0,7.66358,0.15485382080078125,,1.5446285889416178,10.965990085864451
n03793489_1770_computer_mouse.jpg,alpha_beta,,0.0,,0.5073533058166504,,0.0001551200036368415,0.00625788028014308
n03793489_1770_computer_mouse.jpg,composite,99.84982246098815,0.9894172512755102,8.569111,0.4716939926147461,,10.57808430618862,55.18857193068438
n02787622_7389_banjo.jpg,z_plus,99.99997183566751,1.0,9.87957,0.3018949031829834,,1.429843580917382e-05,0.0014363374295387093
n02787622_7389_banjo.jpg,epsilon,1.5271680330414935e+20,0.0,7.8099747,0.16808319091796875,,1.8598332917887614,8.266699126709947
n02787622_7389_banjo.jpg,alpha_beta,,0.0,,0.5728375911712646,,1.429843580917382e-05,0.0014900322867177265
n02787622_7389_banjo.jpg,composite,99.39865965781107,0.968922725340136,8.045735,0.49796152114868164,,5.657955392651221,47.393490502916464
n04442312_5180_toaster.jpg,z_plus,99.99999355214257,1.0,10.159746,0.2955026626586914,,0.00013317457879910176,0.01074728587146607
n04442312_5180_toaster.jpg,epsilon,1.8887585720093757e+20,0.0,6.1592274,0.15307378768920898,,1.3329991957914797,1.787642805325677
n04442312_5180_toaster.jpg,alpha_beta,,0.0,,0.5608968734741211,,0.00018801117006932012,0.011741191373806935
n04442312_5180_toaster.jpg,composite,99.94570828473898,0.9891050170068028,8.897267,0.46285271644592285,,6.166272848952268,15.47623910243072
n06874185_10683_traffic_light.jpg,z_plus,99.99994788465915,1.0,9.97724,0.298856258392334,,1.8186111758863033e-05,0.0008636091629982006
n06874185_10683_traffic_light.jpg,epsilon,8.318835203551377e+18,0.0,8.205544,0.15724468231201172,,1.973802360580561,12.2536151496957
n06874185_10683_traffic_light.jpg,alpha_beta,,0.0,,0.591118574142456,,0.00010002361467374669,0.0004890316947098245
n06874185_10683_traffic_light.jpg,composite,99.24897026138626,0.9436915391156463,8.367734,0.4741024971008301,,7.087345985770031,58.272761820845666
n01443537_2625_goldfish.jpg,z_plus,99.99998542152014,1.0,10.45514,0.3043644428253174,,0.00018118806543426032,4.757626288947324e-05
n01443537_2625_goldfish.jpg,epsilon,5.71266312066892e+20,0.0,7.9003634,0.15162086486816406,,3.433437183490011,13.748344621452665
n01443537_2625_goldfish.jpg,alpha_beta,,0.0,,0.5031452178955078,,0.00041115753310082146,0.005923244729739418
n01443537_2625_goldfish.jpg,composite,99.93951293879657,0.9958545918367347,8.815766,0.4775388240814209,,18.951874424434024,61.47702401612519
