Model,Image_Index,File_Name,Method,Initial_Sum(R_out),Final_Sum(R_in),Absolute_Error,RCE_Value,RCE_Percentage(%),Leakage_Percentage(%),Propagation_Continuity,Inference_Time(s)
DeiT-Tiny,154,n03790512_5722_motorcycle.jpg,Conventional LRP (z+),20.521807,11.009949,9.511858,0.46350002,46.350002,46.35,0.5364999771118164,0.0
DeiT-Tiny,154,n03790512_5722_motorcycle.jpg,TFRP Framework (z+),20.521807,20.582878,0.061071396,0.002975927,0.2975927,-0.2975926995277405,1.0029759407043457,0.320920467376709
DeiT-Tiny,155,n03110669_8565_trumpet.jpg,Conventional LRP (z+),16.030859,8.600555,7.4303036,0.46350002,46.350002,46.35,0.5364999771118164,0.0
DeiT-Tiny,155,n03110669_8565_trumpet.jpg,TFRP Framework (z+),16.030859,16.306396,0.2755375,0.017187944,1.7187943,-1.718794345855713,1.0171879529953003,0.3173816204071045
DeiT-Tiny,156,n07714571_1112_head_cabbage.jpg,Conventional LRP (z+),40.21911,21.57755,18.641558,0.46350002,46.350002,46.35,0.5364999771118164,0.0
DeiT-Tiny,156,n07714571_1112_head_cabbage.jpg,TFRP Framework (z+),40.21911,39.513596,0.705513,0.017541736,1.7541736,1.7541829347610474,0.982458233833313,0.31855058670043945
DeiT-Tiny,157,n04591157_197_tie.jpg,Conventional LRP (z+),15.317762,8.217979,7.099783,0.4635,46.35,46.35,0.5364999771118164,0.0
DeiT-Tiny,157,n04591157_197_tie.jpg,TFRP Framework (z+),15.317762,15.31469,0.0030727386,0.00020059971,0.020059971,0.020066194236278534,0.999799370765686,0.31940674781799316
DeiT-Tiny,158,n02274259_1690_butterfly.jpg,Conventional LRP (z+),15.410186,8.267565,7.142621,0.4635,46.35,46.35,0.5364999771118164,0.0
DeiT-Tiny,158,n02274259_1690_butterfly.jpg,TFRP Framework (z+),15.410186,40.0,24.589813,1.5956857,159.56857,-159.56857299804688,2.5956857204437256,0.31780171394348145
DeiT-Tiny,159,n03494278_29099_harmonica.jpg,Conventional LRP (z+),8.175276,4.3860354,3.7892404,0.4635,46.35,46.35,0.5364999771118164,0.0
DeiT-Tiny,159,n03494278_29099_harmonica.jpg,TFRP Framework (z+),8.175276,8.470459,0.29518318,0.036106817,3.6106818,-3.6106936931610107,1.036106824874878,0.31468892097473145
DeiT-Tiny,160,n03476991_14651_hair_spray.jpg,Conventional LRP (z+),5.8517027,3.1394384,2.7122643,0.46350002,46.350002,46.35,0.5364999771118164,0.0
DeiT-Tiny,160,n03476991_14651_hair_spray.jpg,TFRP Framework (z+),5.8517027,5.8386,0.013102531,0.0022390971,0.22390972,0.22390158474445343,0.9977608919143677,0.31866025924682617
DeiT-Tiny,161,n02084071_35839_dog.jpg,Conventional LRP (z+),12.308844,6.6036944,5.705149,0.46350002,46.350002,46.35,0.5364999771118164,0.0
DeiT-Tiny,161,n02084071_35839_dog.jpg,TFRP Framework (z+),12.308844,12.0876045,0.22123909,0.017973995,1.7973995,1.7973918914794922,0.9820259809494019,0.3201930522918701
DeiT-Tiny,162,n04270147_7710_spatula.jpg,Conventional LRP (z+),12.61249,6.7666006,5.845889,0.46350002,46.350002,46.35,0.5364999771118164,0.0
DeiT-Tiny,162,n04270147_7710_spatula.jpg,TFRP Framework (z+),12.61249,12.635498,0.023008347,0.001824251,0.1824251,-0.18241752684116364,1.0018242597579956,0.31473350524902344
DeiT-Tiny,163,n01776313_4044_tick.jpg,Conventional LRP (z+),17.370325,9.319179,8.0511465,0.46350005,46.350006,46.35,0.5364999771118164,0.0
DeiT-Tiny,163,n01776313_4044_tick.jpg,TFRP Framework (z+),17.370325,17.206757,0.1635685,0.009416548,0.94165474,0.9416547417640686,0.9905834794044495,0.31731343269348145
DeiT-Tiny,164,n02129604_7580_tiger.jpg,Conventional LRP (z+),9.609737,5.155624,4.4541135,0.46350002,46.350002,46.35,0.5364999771118164,0.0
DeiT-Tiny,164,n02129604_7580_tiger.jpg,TFRP Framework (z+),9.609737,9.580032,0.029705048,0.0030911404,0.30911404,0.30910414457321167,0.9969088435173035,0.318220853805542
DeiT-Tiny,165,n02342885_1420_hamster.jpg,Conventional LRP (z+),11.14898,5.9814277,5.1675525,0.46350002,46.350002,46.35,0.5364999771118164,0.0
DeiT-Tiny,165,n02342885_1420_hamster.jpg,TFRP Framework (z+),11.14898,10.990952,0.1580286,0.014174266,1.4174266,1.4174349308013916,0.9858257174491882,0.3220078945159912
DeiT-Tiny,166,n03928116_26188_piano.jpg,Conventional LRP (z+),25.708597,13.792662,11.9159355,0.46350002,46.350002,46.35,0.5364999771118164,0.0
DeiT-Tiny,166,n03928116_26188_piano.jpg,TFRP Framework (z+),25.708597,25.65625,0.052347183,0.0020361743,0.20361742,0.20361003279685974,0.9979638457298279,0.32256269454956055
DeiT-Tiny,167,n07745940_2123_strawberry.jpg,Conventional LRP (z+),18.95757,10.170735,8.786834,0.46350002,46.350002,46.35,0.5364999771118164,0.0
DeiT-Tiny,167,n07745940_2123_strawberry.jpg,TFRP Framework (z+),18.95757,17.644531,1.3130379,0.06926193,6.926193,6.926202774047852,0.930738091468811,0.3153989315032959
DeiT-Tiny,168,n04379243_19752_table.jpg,Conventional LRP (z+),18.645695,10.003415,8.64228,0.4635,46.35,46.35,0.5364999771118164,0.0
DeiT-Tiny,168,n04379243_19752_table.jpg,TFRP Framework (z+),18.645695,18.657227,0.01153183,0.0006184715,0.061847147,-0.06184714660048485,1.0006184577941895,0.3224809169769287
DeiT-Tiny,169,n04039381_17266_racket.jpg,Conventional LRP (z+),16.888323,9.060585,7.827738,0.46350002,46.350002,46.35,0.5364999771118164,0.0
DeiT-Tiny,169,n04039381_17266_racket.jpg,TFRP Framework (z+),16.888323,16.890625,0.0023021698,0.00013631725,0.013631725,-0.013643021695315838,1.000136375427246,0.3173177242279053
DeiT-Tiny,170,n07745940_1671_strawberry.jpg,Conventional LRP (z+),9.245494,4.9602075,4.2852864,0.4635,46.35,46.35,0.5364999771118164,0.0
DeiT-Tiny,170,n07745940_1671_strawberry.jpg,TFRP Framework (z+),9.245494,9.265354,0.019860268,0.0021481025,0.21481025,-0.21481025218963623,1.002148151397705,0.31667256355285645
DeiT-Tiny,171,n03804744_1360_nail.jpg,Conventional LRP (z+),7.2203074,3.8736947,3.3466127,0.46350002,46.350002,46.35,0.5364999771118164,0.0
DeiT-Tiny,171,n03804744_1360_nail.jpg,TFRP Framework (z+),7.2203074,7.2874756,0.067168236,0.009302684,0.9302684,-0.930268406867981,1.0093027353286743,0.3173213005065918
DeiT-Tiny,172,n01944390_2487_snail.jpg,Conventional LRP (z+),13.210685,7.087532,6.1231527,0.46350002,46.350002,46.35,0.5364999771118164,0.0
DeiT-Tiny,172,n01944390_2487_snail.jpg,TFRP Framework (z+),13.210685,12.990784,0.21990108,0.0166457,1.66457,1.6645556688308716,0.9833543300628662,0.31998515129089355
DeiT-Tiny,173,n03063338_8414_coffee_maker.jpg,Conventional LRP (z+),3.5813603,1.9213997,1.6599606,0.46350002,46.350002,46.35,0.5364999771118164,0.0
DeiT-Tiny,173,n03063338_8414_coffee_maker.jpg,TFRP Framework (z+),3.5813603,3.325912,0.25544834,0.07132718,7.132718,7.132724761962891,0.9286727905273438,0.32365965843200684
DeiT-Tiny,174,n03063338_187_coffee_maker.jpg,Conventional LRP (z+),39.122414,20.989174,18.13324,0.46350002,46.350002,46.35,0.5364999771118164,0.0
DeiT-Tiny,174,n03063338_187_coffee_maker.jpg,TFRP Framework (z+),39.122414,39.107056,0.015357971,0.00039256195,0.039256196,0.039236702024936676,0.9996074438095093,0.3206014633178711
DeiT-Tiny,175,n07747607_5642_orange.jpg,Conventional LRP (z+),7.9636035,4.272473,3.6911306,0.46350005,46.350006,46.35,0.5364999771118164,0.0
DeiT-Tiny,175,n07747607_5642_orange.jpg,TFRP Framework (z+),7.9636035,7.8969193,0.066684246,0.008373627,0.83736277,0.8373686075210571,0.9916263818740845,0.32587742805480957
DeiT-Tiny,176,n03372029_58342_flute.jpg,Conventional LRP (z+),24.398117,13.089589,11.308528,0.46350002,46.350002,46.35,0.5364999771118164,0.0
DeiT-Tiny,176,n03372029_58342_flute.jpg,TFRP Framework (z+),24.398117,24.476562,0.078445435,0.003215225,0.3215225,-0.3215303421020508,1.0032151937484741,0.32446742057800293
DeiT-Tiny,177,n03584254_2594_iPod.jpg,Conventional LRP (z+),2.4137497,1.2949767,1.118773,0.4635,46.35,46.35,0.5364999771118164,0.0
DeiT-Tiny,177,n03584254_2594_iPod.jpg,TFRP Framework (z+),2.4137497,2.3977356,0.0160141,0.006634532,0.6634532,0.6634826064109802,0.993365466594696,0.3229396343231201
DeiT-Tiny,178,n02764044_41120_axe.jpg,Conventional LRP (z+),12.646103,6.784634,5.861469,0.4635,46.35,46.35,0.5364999771118164,0.0
DeiT-Tiny,178,n02764044_41120_axe.jpg,TFRP Framework (z+),12.646103,12.526489,0.11961365,0.009458538,0.9458538,0.945868730545044,0.9905414581298828,0.3380711078643799
DeiT-Tiny,179,n03710721_17219_maillot.jpg,Conventional LRP (z+),8.168783,4.382552,3.786231,0.4635,46.35,46.35,0.5364999771118164,0.0
DeiT-Tiny,179,n03710721_17219_maillot.jpg,TFRP Framework (z+),8.168783,8.125748,0.043035507,0.005268289,0.5268289,0.5268288850784302,0.9947317242622375,0.31836581230163574
DeiT-Tiny,180,n01495701_1287_ray.jpg,Conventional LRP (z+),21.195501,11.371386,9.824116,0.46350005,46.350006,46.35,0.5364999771118164,0.0
DeiT-Tiny,180,n01495701_1287_ray.jpg,TFRP Framework (z+),21.195501,21.234726,0.039224625,0.0018506108,0.18506108,-0.1850520670413971,1.0018506050109863,0.3195023536682129
DeiT-Tiny,181,n04468005_24186_train.jpg,Conventional LRP (z+),7.2053084,3.8656478,3.3396606,0.46350002,46.350002,46.35,0.5364999771118164,0.0
DeiT-Tiny,181,n04468005_24186_train.jpg,TFRP Framework (z+),7.2053084,7.4482346,0.24292612,0.033714883,3.3714883,-3.371495008468628,1.0337148904800415,0.32161736488342285
DeiT-Tiny,182,n04154565_3382_screwdriver.jpg,Conventional LRP (z+),17.907887,9.607581,8.300305,0.4635,46.35,46.35,0.5364999771118164,0.0
DeiT-Tiny,182,n04154565_3382_screwdriver.jpg,TFRP Framework (z+),17.907887,17.891418,0.016468048,0.0009195975,0.09195975,0.09194911271333694,0.9990804195404053,0.3247816562652588
DeiT-Tiny,183,n02131653_3512_bear.jpg,Conventional LRP (z+),5.937577,3.18551,2.7520669,0.4635,46.35,46.35,0.5364999771118164,0.0
DeiT-Tiny,183,n02131653_3512_bear.jpg,TFRP Framework (z+),5.937577,6.577488,0.6399112,0.10777312,10.777311,-10.777311325073242,1.1077730655670166,0.315366268157959
DeiT-Tiny,184,n04039381_8129_racket.jpg,Conventional LRP (z+),27.429388,14.715866,12.713522,0.46350002,46.350002,46.35,0.5364999771118164,0.0
DeiT-Tiny,184,n04039381_8129_racket.jpg,TFRP Framework (z+),27.429388,30.230516,2.8011284,0.102121435,10.212144,-10.212127685546875,1.1021214723587036,0.3223888874053955
DeiT-Tiny,185,n07718747_4881_artichoke.jpg,Conventional LRP (z+),4.639904,2.4893084,2.1505957,0.46350002,46.350002,46.35,0.5364999771118164,0.0
DeiT-Tiny,185,n07718747_4881_artichoke.jpg,TFRP Framework (z+),4.639904,4.5033255,0.13657856,0.029435644,2.9435644,2.943554401397705,0.9705643653869629,0.32125020027160645
DeiT-Tiny,186,n04256520_823_sofa.jpg,Conventional LRP (z+),8.642588,4.6367483,4.0058393,0.4635,46.35,46.35,0.5364999771118164,0.0
DeiT-Tiny,186,n04256520_823_sofa.jpg,TFRP Framework (z+),8.642588,6.8625793,1.7800083,0.2059578,20.59578,20.595788955688477,0.7940422296524048,0.3197791576385498
DeiT-Tiny,187,n07583066_9023_guacamole.jpg,Conventional LRP (z+),21.288208,11.4211235,9.8670845,0.4635,46.35,46.35,0.5364999771118164,0.0
DeiT-Tiny,187,n07583066_9023_guacamole.jpg,TFRP Framework (z+),21.288208,21.392494,0.104286194,0.0048987777,0.48987776,-0.48987776041030884,1.0048987865447998,0.3176689147949219
DeiT-Tiny,188,n04332243_13118_strainer.jpg,Conventional LRP (z+),27.04918,14.511884,12.537295,0.46350002,46.350002,46.35,0.5364999771118164,0.0
DeiT-Tiny,188,n04332243_13118_strainer.jpg,TFRP Framework (z+),27.04918,27.089905,0.040725708,0.0015056172,0.15056172,-0.15056876838207245,1.0015056133270264,0.31874895095825195
DeiT-Tiny,189,n03958227_1879_plastic_bag.jpg,Conventional LRP (z+),1.6087619,0.8631007,0.7456612,0.46350002,46.350002,46.35,0.5364999771118164,0.0
DeiT-Tiny,189,n03958227_1879_plastic_bag.jpg,TFRP Framework (z+),1.6087619,1.6092682,0.00050628185,0.00031470277,0.031470276,-0.03148510307073593,1.000314712524414,0.3211171627044678
DeiT-Tiny,190,n07745940_13408_strawberry.jpg,Conventional LRP (z+),36.202778,19.422789,16.77999,0.46350005,46.350006,46.35,0.5364999771118164,0.0
DeiT-Tiny,190,n07745940_13408_strawberry.jpg,TFRP Framework (z+),36.202778,35.57406,0.62871933,0.017366605,1.7366605,1.7366604804992676,0.9826334118843079,0.3207814693450928
DeiT-Tiny,191,n07880968_5436_burrito.jpg,Conventional LRP (z+),3.8551102,2.0682666,1.7868435,0.4635,46.35,46.35,0.5364999771118164,0.0
DeiT-Tiny,191,n07880968_5436_burrito.jpg,TFRP Framework (z+),3.8551102,3.8291016,0.026008606,0.0067465273,0.67465276,0.6746465563774109,0.9932534694671631,0.3147857189178467
DeiT-Tiny,192,n07718472_11793_cucumber.jpg,Conventional LRP (z+),17.05652,9.150823,7.905698,0.46350002,46.350002,46.35,0.5364999771118164,0.0
DeiT-Tiny,192,n07718472_11793_cucumber.jpg,TFRP Framework (z+),17.05652,16.791016,0.26550484,0.015566179,1.5566179,1.5566178560256958,0.9844338297843933,0.32055068016052246
DeiT-Tiny,193,n03211117_11986_tv_or_monitor.jpg,Conventional LRP (z+),3.960098,2.1245925,1.8355055,0.46350002,46.350002,46.35,0.5364999771118164,0.0
DeiT-Tiny,193,n03211117_11986_tv_or_monitor.jpg,TFRP Framework (z+),3.960098,3.953949,0.0061490536,0.0015527529,0.15527529,0.15528731048107147,0.9984472393989563,0.32232022285461426
DeiT-Tiny,194,n02346627_2043_porcupine.jpg,Conventional LRP (z+),3.7117424,1.9913497,1.7203927,0.46350002,46.350002,46.35,0.5364999771118164,0.0
DeiT-Tiny,194,n02346627_2043_porcupine.jpg,TFRP Framework (z+),3.7117424,3.6618958,0.04984665,0.013429447,1.3429447,1.3429319858551025,0.9865705370903015,0.31739282608032227
DeiT-Tiny,195,n07693725_4210_bagel.jpg,Conventional LRP (z+),19.071903,10.232076,8.839828,0.46350002,46.350002,46.35,0.5364999771118164,0.0
DeiT-Tiny,195,n07693725_4210_bagel.jpg,TFRP Framework (z+),19.071903,18.99414,0.077762604,0.0040773386,0.40773386,0.40774378180503845,0.9959226846694946,0.31749916076660156
DeiT-Tiny,196,n00007846_160891_person.jpg,Conventional LRP (z+),4.0708733,2.1840234,1.8868499,0.46350002,46.350002,46.35,0.5364999771118164,0.0
DeiT-Tiny,196,n00007846_160891_person.jpg,TFRP Framework (z+),4.0708733,3.4484863,0.62238693,0.15288782,15.288782,15.288771629333496,0.8471121788024902,0.31900691986083984
DeiT-Tiny,197,n04154565_5155_screwdriver.jpg,Conventional LRP (z+),28.9498,15.531568,13.418233,0.46350002,46.350002,46.35,0.5364999771118164,0.0
DeiT-Tiny,197,n04154565_5155_screwdriver.jpg,TFRP Framework (z+),28.9498,28.902761,0.047039032,0.0016248482,0.16248482,0.1624782383441925,0.9983751773834229,0.319425106048584
DeiT-Tiny,198,n04154565_11358_screwdriver.jpg,Conventional LRP (z+),4.1300206,2.215756,1.9142647,0.46350002,46.350002,46.35,0.5364999771118164,0.0
DeiT-Tiny,198,n04154565_11358_screwdriver.jpg,TFRP Framework (z+),4.1300206,4.123505,0.006515503,0.0015775957,0.15775958,0.15777109563350677,0.998422384262085,0.32460927963256836
DeiT-Tiny,199,n07718472_10383_cucumber.jpg,Conventional LRP (z+),15.388518,8.2559395,7.132579,0.46350005,46.350006,46.35,0.5364999771118164,0.0
DeiT-Tiny,199,n07718472_10383_cucumber.jpg,TFRP Framework (z+),15.388518,15.399414,0.010895729,0.00070804276,0.070804276,-0.07081668078899384,1.000707983970642,0.3187246322631836
DeiT-Tiny,200,n03481172_195_hammer.jpg,Conventional LRP (z+),12.216498,6.554151,5.6623473,0.46350002,46.350002,46.35,0.5364999771118164,0.0
DeiT-Tiny,200,n03481172_195_hammer.jpg,TFRP Framework (z+),12.216498,12.206406,0.010092735,0.0008261562,0.082615614,0.08260782063007355,0.9991738200187683,0.3195466995239258
DeiT-Tiny,201,n04330267_1115_stove.jpg,Conventional LRP (z+),2.766225,1.4840797,1.2821454,0.46350002,46.350002,46.35,0.5364999771118164,0.0
DeiT-Tiny,201,n04330267_1115_stove.jpg,TFRP Framework (z+),2.766225,2.674982,0.09124303,0.032984674,3.2984674,3.298475503921509,0.9670153260231018,0.3224372863769531
DeiT-Tiny,202,n02395003_18939_swine.jpg,Conventional LRP (z+),1.8650372,1.0005925,0.86444473,0.4635,46.35,46.35,0.5364999771118164,0.0
DeiT-Tiny,202,n02395003_18939_swine.jpg,TFRP Framework (z+),1.8650372,1.834732,0.030305147,0.016249085,1.6249084,1.624908447265625,0.9837509393692017,0.32001638412475586
DeiT-Tiny,203,n03483316_5354_hair_dryer.jpg,Conventional LRP (z+),39.097897,20.97602,18.121876,0.46350002,46.350002,46.35,0.5364999771118164,0.0
DeiT-Tiny,203,n03483316_5354_hair_dryer.jpg,TFRP Framework (z+),39.097897,39.213844,0.11594772,0.0029655744,0.29655743,-0.29656723141670227,1.0029655694961548,0.31740617752075195
DeiT-Tiny,204,n02129165_2762_lion.jpg,Conventional LRP (z+),2.861048,1.5349522,1.3260958,0.46350002,46.350002,46.35,0.5364999771118164,0.0
DeiT-Tiny,204,n02129165_2762_lion.jpg,TFRP Framework (z+),2.861048,2.851883,0.009165049,0.0032033885,0.32033885,0.3203388452529907,0.9967966079711914,0.31836533546447754
DeiT-Tiny,205,n03928116_13232_piano.jpg,Conventional LRP (z+),4.7401047,2.543066,2.1970387,0.46350002,46.350002,46.35,0.5364999771118164,0.0
DeiT-Tiny,205,n03928116_13232_piano.jpg,TFRP Framework (z+),4.7401047,4.6831055,0.056999207,0.012024883,1.2024883,1.2024883031845093,0.9879751205444336,0.32103919982910156
DeiT-Tiny,206,n02828884_2302_bench.jpg,Conventional LRP (z+),12.119723,6.502231,5.617492,0.46350002,46.350002,46.35,0.5364999771118164,0.0
DeiT-Tiny,206,n02828884_2302_bench.jpg,TFRP Framework (z+),12.119723,12.115551,0.004172325,0.0003442591,0.03442591,0.03441804274916649,0.9996557235717773,0.32277631759643555
DeiT-Tiny,207,n07880968_830_burrito.jpg,Conventional LRP (z+),3.4648833,1.8589098,1.6059735,0.46350002,46.350002,46.35,0.5364999771118164,0.0
DeiT-Tiny,207,n07880968_830_burrito.jpg,TFRP Framework (z+),3.4648833,3.4206238,0.04425955,0.0127737485,1.2773749,1.2773476839065552,0.9872262477874756,0.3167581558227539
DeiT-Tiny,208,n04356056_14405_sunglasses.jpg,Conventional LRP (z+),39.915108,21.414454,18.500654,0.46350005,46.350006,46.35,0.5364999771118164,0.0
DeiT-Tiny,208,n04356056_14405_sunglasses.jpg,TFRP Framework (z+),39.915108,39.914062,0.001045227,2.6186251e-05,0.002618625,0.002628181828185916,0.9999738335609436,0.3215932846069336
DeiT-Tiny,209,n06874185_8872_traffic_light.jpg,Conventional LRP (z+),15.13335,8.119042,7.014308,0.4635,46.35,46.35,0.5364999771118164,0.0
DeiT-Tiny,209,n06874185_8872_traffic_light.jpg,TFRP Framework (z+),15.13335,14.552368,0.5809822,0.038390853,3.8390853,3.8390913009643555,0.9616091251373291,0.3241996765136719
DeiT-Tiny,210,n07753113_564_fig.jpg,Conventional LRP (z+),6.1903915,3.3211448,2.8692467,0.46350005,46.350006,46.35,0.5364999771118164,0.0
DeiT-Tiny,210,n07753113_564_fig.jpg,TFRP Framework (z+),6.1903915,6.1869583,0.0034332275,0.00055460585,0.055460587,0.05546058714389801,0.999445378780365,0.32080078125
DeiT-Tiny,211,n04468005_9150_train.jpg,Conventional LRP (z+),9.547204,5.1220746,4.4251294,0.46350002,46.350002,46.35,0.5364999771118164,0.0
DeiT-Tiny,211,n04468005_9150_train.jpg,TFRP Framework (z+),9.547204,9.543823,0.0033807755,0.00035411157,0.035411157,0.0353911854326725,0.9996458888053894,0.3178896903991699
DeiT-Tiny,212,n03017168_55_chime.jpg,Conventional LRP (z+),19.892355,10.672248,9.220107,0.46350002,46.350002,46.35,0.5364999771118164,0.0
DeiT-Tiny,212,n03017168_55_chime.jpg,TFRP Framework (z+),19.892355,18.325241,1.5671139,0.078779705,7.8779707,7.8779616355896,0.9212203025817871,0.3190274238586426
DeiT-Tiny,213,n04356056_8589_sunglasses.jpg,Conventional LRP (z+),20.420252,10.955464,9.4647875,0.46350002,46.350002,46.35,0.5364999771118164,0.0
DeiT-Tiny,213,n04356056_8589_sunglasses.jpg,TFRP Framework (z+),20.420252,20.715782,0.29553032,0.014472413,1.4472413,-1.4472413063049316,1.0144723653793335,0.32273173332214355
DeiT-Tiny,214,n02355227_10230_squirrel.jpg,Conventional LRP (z+),11.959019,6.4160132,5.5430055,0.46350002,46.350002,46.35,0.5364999771118164,0.0
DeiT-Tiny,214,n02355227_10230_squirrel.jpg,TFRP Framework (z+),11.959019,11.318157,0.6408615,0.053588137,5.358814,5.358813762664795,0.9464118480682373,0.3239326477050781
DeiT-Tiny,215,n03636649_4908_lamp.jpg,Conventional LRP (z+),2.8696964,1.539592,1.3301044,0.46350002,46.350002,46.35,0.5364999771118164,0.0
DeiT-Tiny,215,n03636649_4908_lamp.jpg,TFRP Framework (z+),2.8696964,2.8572865,0.012409925,0.0043244734,0.43244734,0.43243905901908875,0.9956755042076111,0.3188819885253906
DeiT-Tiny,216,n03584254_3743_iPod.jpg,Conventional LRP (z+),10.152998,5.447083,4.705915,0.46350005,46.350006,46.35,0.5364999771118164,0.0
DeiT-Tiny,216,n03584254_3743_iPod.jpg,TFRP Framework (z+),10.152998,10.155957,0.0029592514,0.00029146578,0.029146578,-0.029146578162908554,1.0002914667129517,0.31770873069763184
DeiT-Tiny,217,n00007846_147031_person.jpg,Conventional LRP (z+),24.829664,13.321115,11.50855,0.46350002,46.350002,46.35,0.5364999771118164,0.0
DeiT-Tiny,217,n00007846_147031_person.jpg,TFRP Framework (z+),24.829664,24.859375,0.02971077,0.0011965836,0.11965836,-0.11965835839509964,1.0011966228485107,0.34198427200317383
DeiT-Tiny,218,n03804744_6191_nail.jpg,Conventional LRP (z+),14.844202,7.963914,6.880288,0.46350002,46.350002,46.35,0.5364999771118164,0.0
DeiT-Tiny,218,n03804744_6191_nail.jpg,TFRP Framework (z+),14.844202,14.36499,0.4792118,0.03228276,3.2282758,3.228275775909424,0.9677172303199768,0.31900477409362793
DeiT-Tiny,219,n02880940_17711_bowl.jpg,Conventional LRP (z+),8.548202,4.58611,3.9620914,0.4635,46.35,46.35,0.5364999771118164,0.0
DeiT-Tiny,219,n02880940_17711_bowl.jpg,TFRP Framework (z+),8.548202,8.687012,0.13881016,0.016238522,1.6238521,-1.6238635778427124,1.0162385702133179,0.3147408962249756
DeiT-Tiny,220,n03467517_10919_guitar.jpg,Conventional LRP (z+),10.608628,5.691529,4.9170995,0.46350002,46.350002,46.35,0.5364999771118164,0.0
DeiT-Tiny,220,n03467517_10919_guitar.jpg,TFRP Framework (z+),10.608628,10.580605,0.02802372,0.0026415968,0.26415968,0.2641596794128418,0.9973583817481995,0.32199740409851074
DeiT-Tiny,221,n01503061_4034_bird.jpg,Conventional LRP (z+),13.985669,7.503311,6.482358,0.46350002,46.350002,46.35,0.5364999771118164,0.0
DeiT-Tiny,221,n01503061_4034_bird.jpg,TFRP Framework (z+),13.985669,11.930664,2.055005,0.14693649,14.693649,14.693643569946289,0.8530635237693787,0.31906723976135254
DeiT-Tiny,222,n04376876_7577_syringe.jpg,Conventional LRP (z+),21.865025,11.730585,10.134439,0.46350002,46.350002,46.35,0.5364999771118164,0.0
DeiT-Tiny,222,n04376876_7577_syringe.jpg,TFRP Framework (z+),21.865025,21.90747,0.042446136,0.0019412801,0.194128,-0.19413675367832184,1.0019413232803345,0.3207204341888428
DeiT-Tiny,223,n03000684_2055_chain_saw.jpg,Conventional LRP (z+),16.836199,9.03262,7.8035784,0.46350002,46.350002,46.35,0.5364999771118164,0.0
DeiT-Tiny,223,n03000684_2055_chain_saw.jpg,TFRP Framework (z+),16.836199,25.542786,8.706587,0.51713496,51.713497,-51.713497161865234,1.5171349048614502,0.3176915645599365
DeiT-Tiny,224,n02834778_6714_bicycle.jpg,Conventional LRP (z+),18.10061,9.710978,8.389633,0.4635,46.35,46.35,0.5364999771118164,0.0
DeiT-Tiny,224,n02834778_6714_bicycle.jpg,TFRP Framework (z+),18.10061,18.11325,0.012639999,0.00069831894,0.06983189,-0.06983189284801483,1.0006983280181885,0.3164651393890381
DeiT-Tiny,225,n02672831_20_accordion.jpg,Conventional LRP (z+),4.920756,2.6399853,2.2807705,0.46350005,46.350006,46.35,0.5364999771118164,0.0
DeiT-Tiny,225,n02672831_20_accordion.jpg,TFRP Framework (z+),4.920756,2.5767498,2.344006,0.4763508,47.635082,47.635074615478516,0.5236491560935974,0.3195531368255615
DeiT-Tiny,226,n01882714_4157_koala_bear.jpg,Conventional LRP (z+),2.7613425,1.4814602,1.2798823,0.46350002,46.350002,46.35,0.5364999771118164,0.0
DeiT-Tiny,226,n01882714_4157_koala_bear.jpg,TFRP Framework (z+),2.7613425,2.921297,0.15995455,0.057926368,5.792637,-5.792618751525879,1.0579264163970947,0.3207981586456299
DeiT-Tiny,227,n02672831_2455_accordion.jpg,Conventional LRP (z+),10.050275,5.391972,4.658303,0.46350005,46.350006,46.35,0.5364999771118164,0.0
DeiT-Tiny,227,n02672831_2455_accordion.jpg,TFRP Framework (z+),10.050275,10.038494,0.011780739,0.0011721808,0.11721808,0.11720860004425049,0.9988278150558472,0.31749868392944336
DeiT-Tiny,228,n04542943_1490_waffle_iron.jpg,Conventional LRP (z+),12.2842455,6.5904975,5.693748,0.46350002,46.350002,46.35,0.5364999771118164,0.0
DeiT-Tiny,228,n04542943_1490_waffle_iron.jpg,TFRP Framework (z+),12.2842455,12.248047,0.036198616,0.0029467512,0.2946751,0.2946906089782715,0.9970532655715942,0.3170950412750244
DeiT-Tiny,229,n07718472_20689_cucumber.jpg,Conventional LRP (z+),12.193016,6.541553,5.651463,0.4635,46.35,46.35,0.5364999771118164,0.0
DeiT-Tiny,229,n07718472_20689_cucumber.jpg,TFRP Framework (z+),12.193016,18.03418,5.8411636,0.47905815,47.905815,-47.905792236328125,1.4790581464767456,0.31696200370788574
DeiT-Tiny,230,n02076196_13108_seal.jpg,Conventional LRP (z+),11.211171,6.014793,5.196378,0.46350002,46.350002,46.35,0.5364999771118164,0.0
DeiT-Tiny,230,n02076196_13108_seal.jpg,TFRP Framework (z+),11.211171,11.1640625,0.04710865,0.0042019384,0.42019385,0.4201768934726715,0.9957980513572693,0.3203551769256592
DeiT-Tiny,231,n04252077_7312_snowmobile.jpg,Conventional LRP (z+),11.0544815,5.930729,5.1237526,0.46350002,46.350002,46.35,0.5364999771118164,0.0
DeiT-Tiny,231,n04252077_7312_snowmobile.jpg,TFRP Framework (z+),11.0544815,11.036865,0.017616272,0.0015935864,0.15935864,0.15935863554477692,0.9984064102172852,0.3147013187408447
